quality,unique_words,length_ratio,sim_0,negation_0,neg_parity_0,unusuals_0,unusual_ratio_0,max_sim,min_sim
1,1.136364,0.130435,0.9298401522654605,0,0,1,0.6666666666666666,0.9298401522654605,0.9298401522654605
0,1.000000,0.000000,0.8319170688465021,0,0,1,0.0,0.8319170688465021,0.8319170688465021
0,1.307692,0.307692,0.7663871763203791,0,0,1,0.0,0.7663871763203791,0.7663871763203791
1,0.684211,0.315789,0.9989547005852529,0,0,3,0.25,0.9989547005852529,0.9989547005852529
1,0.666667,0.333333,0.9444045947739377,0,0,2,0.0,0.9444045947739377,0.9444045947739377
1,1.000000,0.100000,0.8294844095260512,0,0,1,0.75,0.8294844095260512,0.8294844095260512
1,0.937500,0.062500,0.8236151244501542,0,0,1,0.5,0.8236151244501542,0.8236151244501542
1,0.937500,0.166667,0.796443259008444,0,0,0,1.0,0.796443259008444,0.796443259008444
1,0.807692,0.214286,0.9946667345113989,0,0,0,1.0,0.9946667345113989,0.9946667345113989
1,1.047619,0.043478,0.9999890157641301,0,0,0,1.0,0.9999890157641301,0.9999890157641301
0,0.750000,0.294118,0.8062351312191628,0,0,1,0.6666666666666666,0.8062351312191628,0.8062351312191628
1,1.047619,0.000000,0.938291530476701,0,0,1,0.0,0.938291530476701,0.938291530476701
1,1.117647,0.222222,0.9988784299556563,0,0,2,0.6666666666666666,0.9988784299556563,0.9988784299556563
1,1.222222,0.222222,0.9307870927768017,0,0,2,0.5,0.9307870927768017,0.9307870927768017
1,1.117647,0.166667,0.9964836856473636,0,0,5,0.375,0.9964836856473636,0.9964836856473636
1,0.894737,0.100000,0.9427765692642367,0,0,2,0.0,0.9427765692642367,0.9427765692642367
0,1.071429,0.071429,0.9228317619424973,0,0,3,0.4,0.9228317619424973,0.9228317619424973
0,0.941176,0.105263,0.8803395987205666,0,0,2,0.5,0.8803395987205666,0.8803395987205666
0,0.727273,0.230769,0.9142331059774206,0,0,1,0.0,0.9142331059774206,0.9142331059774206
0,1.545455,0.307692,0.8542728256035054,0,0,2,0.5,0.8542728256035054,0.8542728256035054
1,1.000000,0.000000,0.8664738589439795,0,0,1,0.5,0.8664738589439795,0.8664738589439795
1,0.789474,0.250000,0.9617084692757327,0,0,1,0.75,0.9617084692757327,0.9617084692757327
1,1.300000,0.450000,0.9298964527471045,0,0,3,0.25,0.9298964527471045,0.9298964527471045
0,0.866667,0.133333,0.8840055391808899,0,0,1,0.5,0.8840055391808899,0.8840055391808899
1,1.250000,0.333333,0.8542245142788691,0,0,3,0.4,0.8542245142788691,0.8542245142788691
1,1.375000,0.375000,0.8112778041658474,0,0,0,1.0,0.8112778041658474,0.8112778041658474
0,1.047619,0.000000,0.9336388513637724,0,0,0,1.0,0.9336388513637724,0.9336388513637724
1,0.812500,0.187500,0.5514796798447352,0,0,1,0.6666666666666666,0.5514796798447352,0.5514796798447352
1,1.043478,0.080000,0.9991338949989982,0,0,1,0.75,0.9991338949989982,0.9991338949989982
1,1.285714,0.285714,0.7300791125484002,0,0,2,0.3333333333333333,0.7300791125484002,0.7300791125484002
1,1.400000,0.272727,0.9118451289596434,0,0,1,0.0,0.9118451289596434,0.9118451289596434
1,0.888889,0.000000,0.8636185208646702,0,0,1,0.0,0.8636185208646702,0.8636185208646702
1,1.000000,0.034483,0.8570569975593251,0,0,6,0.0,0.8570569975593251,0.8570569975593251
1,0.846154,0.214286,0.9056376734747166,0,0,3,0.5,0.9056376734747166,0.9056376734747166
1,1.100000,0.166667,0.9907166283914765,0,0,6,0.45454545454545453,0.9907166283914765,0.9907166283914765
0,0.727273,0.272727,0.8756652587223573,0,0,0,1.0,0.8756652587223573,0.8756652587223573
1,0.904762,0.090909,0.9999952488396419,0,0,0,1.0,0.9999952488396419,0.9999952488396419
0,1.200000,0.200000,0.9174502612259916,0,0,3,0.4,0.9174502612259916,0.9174502612259916
1,1.117647,0.235294,0.7342943900402964,0,0,0,1.0,0.7342943900402964,0.7342943900402964
1,0.833333,0.230769,0.9631626020176765,0,0,1,0.5,0.9631626020176765,0.9631626020176765
1,1.333333,0.384615,0.5976488876190201,0,0,0,1.0,0.5976488876190201,0.5976488876190201
1,1.357143,0.357143,0.9674518146625739,0,0,2,0.5,0.9674518146625739,0.9674518146625739
1,0.960000,0.071429,0.9979517413054103,0,0,1,0.8,0.9979517413054103,0.9979517413054103
1,1.090909,0.166667,0.9435744615749573,0,0,0,1.0,0.9435744615749573,0.9435744615749573
1,1.263158,0.315789,0.948507458534698,0,0,0,1.0,0.948507458534698,0.948507458534698
1,1.277778,0.400000,0.9048083590040037,0,0,4,0.2,0.9048083590040037,0.9048083590040037
0,0.851852,0.172414,0.8527125072523962,0,0,1,0.6666666666666666,0.8527125072523962,0.8527125072523962
1,1.200000,0.333333,0.9971302313328115,0,0,1,0.5,0.9971302313328115,0.9971302313328115
1,0.777778,0.210526,0.9357598194070698,0,0,0,1.0,0.9357598194070698,0.9357598194070698
1,1.000000,0.000000,0.8466153190552151,0,0,7,0.2222222222222222,0.8466153190552151,0.8466153190552151
1,0.727273,0.272727,0.9233864842205212,0,0,1,0.0,0.9233864842205212,0.9233864842205212
1,1.230769,0.230769,0.9717811403664748,0,0,0,1.0,0.9717811403664748,0.9717811403664748
1,0.764706,0.277778,0.9897574265971052,0,0,2,0.3333333333333333,0.9897574265971052,0.9897574265971052
1,1.000000,0.105263,0.9927686341348363,0,0,1,0.0,0.9927686341348363,0.9927686341348363
1,0.846154,0.200000,0.8582270975978513,0,0,6,0.45454545454545453,0.8582270975978513,0.8582270975978513
0,0.937500,0.062500,0.7515519713022782,0,0,10,0.16666666666666666,0.7515519713022782,0.7515519713022782
1,0.827586,0.172414,0.9558923302331979,0,0,1,0.8,0.9558923302331979,0.9558923302331979
1,1.000000,0.047619,0.9410829517483804,0,0,3,0.5,0.9410829517483804,0.9410829517483804
1,1.545455,0.545455,0.8440217893874702,0,0,3,0.25,0.8440217893874702,0.8440217893874702
1,1.117647,0.111111,0.8876532010968176,0,0,0,1.0,0.8876532010968176,0.8876532010968176
1,0.851852,0.148148,0.922620016415512,0,0,1,0.6666666666666666,0.922620016415512,0.922620016415512
1,0.866667,0.133333,0.9158451453753506,0,0,1,0.0,0.9158451453753506,0.9158451453753506
1,1.000000,0.000000,0.9767456621045093,0,0,0,1.0,0.9767456621045093,0.9767456621045093
0,1.055556,0.055556,0.7024026094983339,1,1,5,0.0,0.7024026094983339,0.7024026094983339
1,1.040000,0.037037,0.9310986000682533,0,0,3,0.7,0.9310986000682533,0.9310986000682533
0,0.909091,0.000000,0.9400708322769286,0,0,3,0.4,0.9400708322769286,0.9400708322769286
1,0.882353,0.111111,0.9731825715512354,0,0,2,0.6,0.9731825715512354,0.9731825715512354
0,0.933333,0.066667,0.8653197097037395,0,0,3,0.25,0.8653197097037395,0.8653197097037395
1,1.230769,0.230769,0.835647344072546,1,1,1,0.75,0.835647344072546,0.835647344072546
1,1.166667,0.277778,0.7655074138945254,0,0,0,1.0,0.7655074138945254,0.7655074138945254
0,1.666667,0.666667,0.524581038024724,0,0,3,0.25,0.524581038024724,0.524581038024724
0,1.200000,0.250000,0.9912202586282342,0,0,0,1.0,0.9912202586282342,0.9912202586282342
1,1.083333,0.074074,0.9293594416137231,0,0,0,1.0,0.9293594416137231,0.9293594416137231
1,1.312500,0.375000,0.8041670021973684,0,0,0,1.0,0.8041670021973684,0.8041670021973684
1,1.190476,0.285714,0.9538217883062781,0,0,5,0.375,0.9538217883062781,0.9538217883062781
0,0.937500,0.117647,0.8297316228973285,0,0,7,0.125,0.8297316228973285,0.8297316228973285
1,0.880000,0.153846,0.9710101461749665,0,0,0,1.0,0.9710101461749665,0.9710101461749665
1,1.333333,0.400000,0.9973389040939156,0,0,2,0.5,0.9973389040939156,0.9973389040939156
1,0.733333,0.266667,0.8729250953018153,0,0,2,0.75,0.8729250953018153,0.8729250953018153
1,1.000000,0.000000,0.8821044430751227,0,0,2,0.5,0.8821044430751227,0.8821044430751227
1,0.875000,0.222222,0.9595942678022273,0,0,0,1.0,0.9595942678022273,0.9595942678022273
0,0.900000,0.100000,0.9725013433590204,0,0,4,0.3333333333333333,0.9725013433590204,0.9725013433590204
0,1.461538,0.357143,0.9484305232287894,0,0,2,0.0,0.9484305232287894,0.9484305232287894
1,1.000000,0.095238,0.9048573670665478,0,0,2,0.3333333333333333,0.9048573670665478,0.9048573670665478
1,0.941176,0.000000,0.7783975896732719,0,0,1,0.0,0.7783975896732719,0.7783975896732719
0,0.750000,0.277778,0.530514845904892,0,0,5,0.2857142857142857,0.530514845904892,0.530514845904892
1,1.000000,0.043478,0.8621341216383794,0,0,4,0.3333333333333333,0.8621341216383794,0.8621341216383794
1,0.960000,0.038462,0.943577263037388,0,0,2,0.6666666666666666,0.943577263037388,0.943577263037388
0,1.000000,0.058824,0.8130662361974247,0,0,1,0.6666666666666666,0.8130662361974247,0.8130662361974247
1,0.880000,0.115385,0.9987630666017749,0,0,1,0.75,0.9987630666017749,0.9987630666017749
1,0.888889,0.052632,0.9631572031533292,0,0,0,1.0,0.9631572031533292,0.9631572031533292
0,1.294118,0.277778,0.9705133644027408,0,0,1,0.5,0.9705133644027408,0.9705133644027408
1,0.760000,0.192308,0.7973281853152847,0,0,1,0.75,0.7973281853152847,0.7973281853152847
1,1.000000,0.000000,0.9448597231966821,0,0,0,1.0,0.9448597231966821,0.9448597231966821
1,0.826087,0.269231,0.9517714730843213,0,0,2,0.6,0.9517714730843213,0.9517714730843213
1,1.200000,0.200000,0.9755365286876445,1,1,1,0.0,0.9755365286876445,0.9755365286876445
0,1.133333,0.133333,0.9150585004615548,0,0,4,0.3333333333333333,0.9150585004615548,0.9150585004615548
0,0.730769,0.285714,0.8678575547043044,0,0,3,0.25,0.8678575547043044,0.8678575547043044
0,1.000000,0.000000,0.7978749723056143,0,0,5,0.0,0.7978749723056143,0.7978749723056143
1,0.764706,0.105263,0.8724651553883443,0,0,2,0.0,0.8724651553883443,0.8724651553883443
1,0.941176,0.058824,0.8756606074779054,0,0,0,1.0,0.8756606074779054,0.8756606074779054
1,0.833333,0.192308,0.8521301654796968,0,0,3,0.625,0.8521301654796968,0.8521301654796968
1,0.888889,0.055556,0.8855506939700901,0,0,2,0.0,0.8855506939700901,0.8855506939700901
1,0.952381,0.047619,0.9183280449336301,0,0,1,0.5,0.9183280449336301,0.9183280449336301
1,1.250000,0.250000,0.8190236537500387,0,0,0,1.0,0.8190236537500387,0.8190236537500387
1,1.416667,0.384615,0.8688453753005727,0,0,2,0.5,0.8688453753005727,0.8688453753005727
1,1.166667,0.166667,0.7917899587449452,0,0,1,0.0,0.7917899587449452,0.7917899587449452
0,0.840000,0.153846,0.8830579773756093,0,0,1,0.5,0.8830579773756093,0.8830579773756093
0,0.692308,0.285714,0.6396360755643276,0,0,0,1.0,0.6396360755643276,0.6396360755643276
0,1.117647,0.047619,0.9620754944249067,0,0,2,0.7142857142857143,0.9620754944249067,0.9620754944249067
1,1.000000,0.080000,0.9984621928624031,0,0,2,0.6,0.9984621928624031,0.9984621928624031
1,1.000000,0.066667,0.9068349911384659,0,0,0,1.0,0.9068349911384659,0.9068349911384659
0,1.461538,0.461538,0.6611318675725235,0,0,0,1.0,0.6611318675725235,0.6611318675725235
1,1.117647,0.235294,0.850343467486099,0,0,1,0.5,0.850343467486099,0.850343467486099
0,1.636364,0.538462,0.8376310553156636,0,0,2,0.3333333333333333,0.8376310553156636,0.8376310553156636
1,1.142857,0.187500,0.8773603810794113,0,0,2,0.0,0.8773603810794113,0.8773603810794113
0,0.666667,0.347826,0.9979159807215913,0,0,1,0.6666666666666666,0.9979159807215913,0.9979159807215913
1,1.000000,0.000000,0.966400189328822,0,0,2,0.3333333333333333,0.966400189328822,0.966400189328822
1,0.961538,0.037037,0.9999700332252506,0,0,0,1.0,0.9999700332252506,0.9999700332252506
1,1.136364,0.130435,0.912149931247679,0,0,2,0.3333333333333333,0.912149931247679,0.912149931247679
0,1.333333,0.333333,0.9409482124704373,0,0,4,0.3333333333333333,0.9409482124704373,0.9409482124704373
0,0.800000,0.230769,0.963800959740712,0,0,0,1.0,0.963800959740712,0.963800959740712
1,1.357143,0.333333,0.8088374020101781,0,0,2,0.0,0.8088374020101781,0.8088374020101781
1,1.250000,0.230769,0.9240446142151046,0,0,3,0.0,0.9240446142151046,0.9240446142151046
0,1.181818,0.125000,0.9357665760554416,0,0,0,1.0,0.9357665760554416,0.9357665760554416
0,0.764706,0.318182,0.9629641759697993,0,0,11,0.0,0.9629641759697993,0.9629641759697993
1,0.800000,0.272727,0.9972581468700545,0,0,4,0.3333333333333333,0.9972581468700545,0.9972581468700545
0,0.933333,0.176471,0.8392009210433458,0,0,2,0.6,0.8392009210433458,0.8392009210433458
1,1.263158,0.350000,0.9933920463911724,0,0,0,1.0,0.9933920463911724,0.9933920463911724
1,1.210526,0.181818,0.9986076505964441,0,0,3,0.6666666666666666,0.9986076505964441,0.9986076505964441
1,1.625000,0.625000,0.6409605364097091,0,0,1,0.6666666666666666,0.6409605364097091,0.6409605364097091
1,0.857143,0.173913,0.944566048382426,0,0,1,0.5,0.944566048382426,0.944566048382426
1,0.833333,0.142857,0.9987133989182658,0,0,2,0.5,0.9987133989182658,0.9987133989182658
0,1.000000,0.000000,0.42069190411824087,0,0,4,0.0,0.42069190411824087,0.42069190411824087
1,0.916667,0.080000,0.9400181062792937,0,0,0,1.0,0.9400181062792937,0.9400181062792937
1,1.166667,0.200000,0.8845526799536927,0,0,2,0.3333333333333333,0.8845526799536927,0.8845526799536927
0,0.869565,0.200000,0.930180213466809,0,0,1,0.6666666666666666,0.930180213466809,0.930180213466809
1,0.705882,0.294118,0.8559324373289232,0,0,3,0.25,0.8559324373289232,0.8559324373289232
0,1.066667,0.176471,0.8213299856965588,0,0,2,0.6,0.8213299856965588,0.8213299856965588
1,0.880000,0.178571,0.9953064739748793,0,0,3,0.4,0.9953064739748793,0.9953064739748793
1,1.040000,0.000000,0.8349748873037455,0,0,1,0.8571428571428571,0.8349748873037455,0.8349748873037455
1,1.277778,0.285714,0.8279198901813474,0,0,2,0.6666666666666666,0.8279198901813474,0.8279198901813474
1,1.333333,0.176471,0.81737461494744,0,0,1,0.0,0.81737461494744,0.81737461494744
1,0.904762,0.095238,0.9213791512045234,0,0,0,1.0,0.9213791512045234,0.9213791512045234
1,0.875000,0.125000,0.8951116019704746,0,0,3,0.0,0.8951116019704746,0.8951116019704746
1,1.100000,0.181818,0.9859020948151971,0,0,1,0.5,0.9859020948151971,0.9859020948151971
0,0.826087,0.200000,0.8958285330259054,0,0,0,1.0,0.8958285330259054,0.8958285330259054
1,0.952381,0.047619,0.9739942007042474,0,0,7,0.125,0.9739942007042474,0.9739942007042474
0,0.809524,0.227273,0.914500922402926,0,0,2,0.0,0.914500922402926,0.914500922402926
0,1.384615,0.461538,0.9569523587405275,1,1,1,0.6666666666666666,0.9569523587405275,0.9569523587405275
1,0.800000,0.200000,0.8253709947306159,0,0,0,1.0,0.8253709947306159,0.8253709947306159
1,0.916667,0.074074,0.9619311599448852,0,0,2,0.5,0.9619311599448852,0.9619311599448852
1,0.894737,0.136364,0.9979790482854478,0,0,1,0.8,0.9979790482854478,0.9979790482854478
0,0.882353,0.117647,0.9882010392427095,0,0,3,0.25,0.9882010392427095,0.9882010392427095
1,0.800000,0.272727,0.6914453627655199,0,0,1,0.0,0.6914453627655199,0.6914453627655199
1,1.000000,0.000000,0.8495272247050325,0,0,1,0.6666666666666666,0.8495272247050325,0.8495272247050325
0,1.470588,0.529412,0.8777673671951631,0,0,3,0.0,0.8777673671951631,0.8777673671951631
1,1.250000,0.250000,0.997805571293614,0,0,1,0.6666666666666666,0.997805571293614,0.997805571293614
0,0.941176,0.058824,0.881351701057751,0,0,0,1.0,0.881351701057751,0.881351701057751
0,0.736842,0.210526,0.9220869423424201,0,0,0,1.0,0.9220869423424201,0.9220869423424201
1,0.956522,0.041667,0.999259321902441,0,0,5,0.2857142857142857,0.999259321902441,0.999259321902441
1,1.000000,0.037037,0.973889566043003,0,0,0,1.0,0.973889566043003,0.973889566043003
1,1.125000,0.125000,0.8735417829978491,0,0,2,0.0,0.8735417829978491,0.8735417829978491
0,1.272727,0.272727,0.9961582133521619,0,0,10,0.09090909090909091,0.9961582133521619,0.9961582133521619
0,1.111111,0.111111,0.8455388334539345,0,0,8,0.1111111111111111,0.8455388334539345,0.8455388334539345
1,0.952381,0.045455,0.894414088153589,0,0,4,0.0,0.894414088153589,0.894414088153589
0,1.142857,0.142857,0.8297306109169198,0,0,9,0.1,0.8297306109169198,0.8297306109169198
0,0.944444,0.136364,0.8199604135673617,0,0,3,0.4,0.8199604135673617,0.8199604135673617
1,1.142857,0.090909,0.959760327086596,0,0,1,0.75,0.959760327086596,0.959760327086596
1,0.733333,0.266667,0.8914806241542521,0,0,11,0.15384615384615385,0.8914806241542521,0.8914806241542521
1,1.000000,0.000000,0.9982211178173612,0,0,1,0.5,0.9982211178173612,0.9982211178173612
1,1.166667,0.222222,0.9493440758000986,0,0,1,0.6666666666666666,0.9493440758000986,0.9493440758000986
1,0.863636,0.125000,0.9468697588799335,0,0,0,1.0,0.9468697588799335,0.9468697588799335
1,1.384615,0.384615,0.8690211771320588,0,0,8,0.2,0.8690211771320588,0.8690211771320588
0,0.791667,0.200000,0.9944160032756493,0,0,6,0.4,0.9944160032756493,0.9944160032756493
1,1.333333,0.333333,0.8994731066358838,0,0,5,0.16666666666666666,0.8994731066358838,0.8994731066358838
0,1.166667,0.166667,0.7637499031756088,0,0,3,0.25,0.7637499031756088,0.7637499031756088
0,1.357143,0.357143,0.7053609904497093,1,1,1,0.5,0.7053609904497093,0.7053609904497093
0,0.857143,0.130435,0.9275424280848846,0,0,1,0.75,0.9275424280848846,0.9275424280848846
0,1.200000,0.200000,0.9250568656108928,0,0,2,0.6,0.9250568656108928,0.9250568656108928
1,0.875000,0.117647,0.8906982650968882,0,0,0,1.0,0.8906982650968882,0.8906982650968882
1,0.692308,0.333333,0.9823667567094823,0,0,1,0.6666666666666666,0.9823667567094823,0.9823667567094823
0,0.700000,0.190476,0.9588076844482795,1,1,1,0.6666666666666666,0.9588076844482795,0.9588076844482795
1,0.888889,0.100000,0.9955662873371018,0,0,5,0.2857142857142857,0.9955662873371018,0.9955662873371018
1,0.937500,0.062500,0.9104176477473104,0,0,8,0.2,0.9104176477473104,0.9104176477473104
1,1.142857,0.133333,0.8190662431125467,0,0,3,0.4,0.8190662431125467,0.8190662431125467
0,1.066667,0.066667,0.8919113890223973,0,0,1,0.0,0.8919113890223973,0.8919113890223973
0,1.333333,0.333333,0.9756379806946385,0,0,9,0.3076923076923077,0.9756379806946385,0.9756379806946385
1,1.000000,0.086957,0.9566162342597735,0,0,2,0.6666666666666666,0.9566162342597735,0.9566162342597735
1,1.294118,0.294118,0.8365907157507454,1,1,3,0.25,0.8365907157507454,0.8365907157507454
1,0.960000,0.034483,0.9996646245468122,0,0,2,0.5,0.9996646245468122,0.9996646245468122
1,1.000000,0.080000,0.9672979974264133,0,0,1,0.875,0.9672979974264133,0.9672979974264133
0,1.250000,0.285714,0.9150293523408137,0,0,2,0.3333333333333333,0.9150293523408137,0.9150293523408137
0,0.833333,0.200000,0.8444926879919878,0,0,0,1.0,0.8444926879919878,0.8444926879919878
0,1.230769,0.230769,0.7690714135401885,0,0,2,0.0,0.7690714135401885,0.7690714135401885
1,0.961538,0.034483,0.9993304465137104,0,0,2,0.0,0.9993304465137104,0.9993304465137104
1,1.150000,0.190476,0.9752378949212916,0,0,0,1.0,0.9752378949212916,0.9752378949212916
1,1.000000,0.045455,0.9448674952411121,0,0,2,0.0,0.9448674952411121,0.9448674952411121
0,1.214286,0.214286,0.7659737785865436,0,0,7,0.2222222222222222,0.7659737785865436,0.7659737785865436
0,0.789474,0.272727,0.9607791564138365,1,1,4,0.2,0.9607791564138365,0.9607791564138365
1,0.782609,0.217391,0.8481708599534025,0,0,1,0.5,0.8481708599534025,0.8481708599534025
1,0.894737,0.105263,0.9408758723139397,0,0,2,0.5,0.9408758723139397,0.9408758723139397
0,0.777778,0.285714,0.8742222674591863,0,0,0,1.0,0.8742222674591863,0.8742222674591863
1,0.750000,0.250000,0.7998336232487135,0,0,1,0.0,0.7998336232487135,0.7998336232487135
1,0.962963,0.033333,0.8228499674266678,0,0,1,0.5,0.8228499674266678,0.8228499674266678
1,1.333333,0.466667,0.8526528086675592,0,0,1,0.75,0.8526528086675592,0.8526528086675592
1,1.083333,0.115385,0.9966002956937542,0,0,2,0.6666666666666666,0.9966002956937542,0.9966002956937542
1,0.772727,0.181818,0.9307836125249852,0,0,0,1.0,0.9307836125249852,0.9307836125249852
1,0.933333,0.000000,0.8935709776344739,0,0,0,1.0,0.8935709776344739,0.8935709776344739
1,0.904762,0.045455,0.928069694227031,0,0,1,0.75,0.928069694227031,0.928069694227031
0,1.400000,0.400000,0.9319239884400928,1,1,4,0.42857142857142855,0.9319239884400928,0.9319239884400928
0,1.333333,0.500000,0.8651062331040091,0,0,0,1.0,0.8651062331040091,0.8651062331040091
1,0.800000,0.310345,0.9790232818775272,0,0,0,1.0,0.9790232818775272,0.9790232818775272
0,1.238095,0.238095,0.9691397008148281,0,0,0,1.0,0.9691397008148281,0.9691397008148281
1,1.000000,0.000000,0.9872460152864454,0,0,1,0.8,0.9872460152864454,0.9872460152864454
1,1.000000,0.066667,0.874663046988088,0,0,1,0.5,0.874663046988088,0.874663046988088
1,0.666667,0.333333,0.6788556057513986,0,0,1,0.0,0.6788556057513986,0.6788556057513986
1,1.000000,0.045455,0.8496016135632843,0,0,1,0.0,0.8496016135632843,0.8496016135632843
1,1.000000,0.000000,0.9803405249242009,1,1,7,0.0,0.9803405249242009,0.9803405249242009
